,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
39,-0.78125,-0.05625,-0.5125,-0.58125,-0.275,-0.38125,-0.2625,-0.375,-0.275,-0.45625,-0.3375,-0.76875,-0.25,-0.51875,-0.25,-0.525,-0.73125,-0.45,-0.525,-0.4125,-0.35,-0.5625,-0.06875,-0.58125,-0.2375,-0.25,-0.5875,-0.2875,-0.15625,-0.1125,-0.01875,-0.29375,-0.49375,-0.35625,-0.23125,-0.35625,-0.46875,-0.175,-0.55,0.0,-0.6875,-0.225,-0.35625,-0.30625,-0.59375,-0.3125,-0.3,-0.73125,-0.41875,-0.525,-0.4,-0.4,-0.24375,-0.21875,-0.825,-0.1,-0.78125,-0.5375,-0.25625,-0.2375,-0.1,-0.35625,-0.64375,-0.39375,-0.25625,-0.44375,-0.525,-0.1,-0.1375,-0.2125,-0.15625,-0.8791208791208791,-0.45,-0.1375,-0.61875,-0.39375,-0.7729468599033816,-0.53125,-0.38125,-0.25,-0.3,-0.2125,-0.4125,-0.20625,-0.73125,-0.1,-0.61875,-0.51875,-0.31875,-0.6625,-0.375,-0.51875,-0.26875,-0.81875,-0.4375,-0.6,-0.2125,-0.14375,-0.4125,-0.25
40,-0.88,-0.08181818181818182,-0.7454545454545455,-0.8454545454545455,-0.4,-0.5545454545454546,-0.38181818181818183,-0.5454545454545454,-0.4,-0.6636363636363637,-0.4909090909090909,-0.8943089430894309,-0.36363636363636365,-0.7545454545454545,-0.36363636363636365,-0.7636363636363637,-0.9401709401709402,-0.6545454545454545,-0.7636363636363637,-0.6,-0.509090909090909,-0.8181818181818182,-0.1,-0.8454545454545455,-0.34545454545454546,-0.36363636363636365,-0.8545454545454545,-0.41818181818181815,-0.22727272727272727,-0.16363636363636364,-0.02727272727272727,-0.42727272727272725,-0.7181818181818181,-0.5181818181818182,-0.33636363636363636,-0.5181818181818182,-0.6818181818181818,-0.2545454545454545,-0.8,-0.6875,0.0,-0.32727272727272727,-0.5181818181818182,-0.44545454545454544,-0.8636363636363636,-0.45454545454545453,-0.43636363636363634,-0.9401709401709402,-0.6090909090909091,-0.7636363636363637,-0.5818181818181818,-0.5818181818181818,-0.35454545454545455,-0.3181818181818182,-0.8333333333333334,-0.14545454545454545,-0.88,-0.7818181818181819,-0.37272727272727274,-0.34545454545454546,-0.14545454545454545,-0.5181818181818182,-0.9363636363636364,-0.5727272727272728,-0.37272727272727274,-0.6454545454545455,-0.7636363636363637,-0.14545454545454545,-0.2,-0.3090909090909091,-0.22727272727272727,-0.6043956043956044,-0.6545454545454545,-0.2,-0.9,-0.5727272727272728,-0.5314009661835749,-0.7727272727272727,-0.5545454545454546,-0.36363636363636365,-0.43636363636363634,-0.3090909090909091,-0.6,-0.3,-0.9401709401709402,-0.14545454545454545,-0.9,-0.7545454545454545,-0.4636363636363636,-0.9636363636363636,-0.5454545454545454,-0.7545454545454545,-0.39090909090909093,-0.8396946564885496,-0.6363636363636364,-0.8727272727272727,-0.3090909090909091,-0.20909090909090908,-0.6,-0.36363636363636365
41,-0.288,-0.25,-0.43902439024390244,-0.3870967741935484,-0.8181818181818182,-0.5901639344262295,-0.8571428571428571,-0.6,-0.8181818181818182,-0.4931506849315068,-0.6666666666666666,-0.2926829268292683,-0.9,-0.43373493975903615,-0.9,-0.42857142857142855,-0.3076923076923077,-0.5,-0.42857142857142855,-0.5454545454545454,-0.6428571428571429,-0.4,-0.3055555555555556,-0.3870967741935484,-0.9473684210526315,-0.9,-0.3829787234042553,-0.782608695652174,-0.6944444444444444,-0.5,-0.08333333333333333,-0.7659574468085106,-0.45569620253164556,-0.631578947368421,-0.972972972972973,-0.631578947368421,-0.48,-0.7777777777777778,-0.4090909090909091,-0.225,-0.32727272727272727,0.0,-0.631578947368421,-0.7346938775510204,-0.37894736842105264,-0.72,-0.75,-0.3076923076923077,-0.5373134328358209,-0.42857142857142855,-0.5625,-0.5625,-0.9230769230769231,-0.9722222222222222,-0.2727272727272727,-0.4444444444444444,-0.288,-0.4186046511627907,-0.8780487804878049,-0.9473684210526315,-0.4444444444444444,-0.631578947368421,-0.34951456310679613,-0.5714285714285714,-0.8780487804878049,-0.5070422535211268,-0.42857142857142855,-0.4444444444444444,-0.6111111111111112,-0.9444444444444444,-0.6944444444444444,-0.1978021978021978,-0.5,-0.6111111111111112,-0.36363636363636365,-0.5714285714285714,-0.17391304347826086,-0.4235294117647059,-0.5901639344262295,-0.9,-0.75,-0.9444444444444444,-0.5454545454545454,-0.9166666666666666,-0.3076923076923077,-0.4444444444444444,-0.36363636363636365,-0.43373493975903615,-0.7058823529411765,-0.33962264150943394,-0.6,-0.43373493975903615,-0.8372093023255814,-0.2748091603053435,-0.5142857142857142,-0.375,-0.9444444444444444,-0.6388888888888888,-0.5454545454545454,-0.9
42,-0.456,-0.15789473684210525,-0.6951219512195121,-0.6129032258064516,-0.7719298245614035,-0.9344262295081968,-0.7368421052631579,-0.95,-0.7719298245614035,-0.7808219178082192,-0.9473684210526315,-0.4634146341463415,-0.7017543859649122,-0.6867469879518072,-0.7017543859649122,-0.6785714285714286,-0.48717948717948717,-0.7916666666666666,-0.6785714285714286,-0.8636363636363636,-0.9824561403508771,-0.6333333333333333,-0.19298245614035087,-0.6129032258064516,-0.6666666666666666,-0.7017543859649122,-0.6063829787234043,-0.8070175438596491,-0.43859649122807015,-0.3157894736842105,-0.05263157894736842,-0.8245614035087719,-0.7215189873417721,-1.0,-0.6491228070175439,-1.0,-0.76,-0.49122807017543857,-0.6477272727272727,-0.35625,-0.5181818181818182,-0.631578947368421,0.0,-0.8596491228070176,-0.6,-0.8771929824561403,-0.8421052631578947,-0.48717948717948717,-0.8507462686567164,-0.6785714285714286,-0.890625,-0.890625,-0.6842105263157895,-0.6140350877192983,-0.4318181818181818,-0.2807017543859649,-0.456,-0.6627906976744186,-0.7192982456140351,-0.6666666666666666,-0.2807017543859649,-1.0,-0.5533980582524272,-0.9047619047619048,-0.7192982456140351,-0.8028169014084507,-0.6785714285714286,-0.2807017543859649,-0.38596491228070173,-0.5964912280701754,-0.43859649122807015,-0.3131868131868132,-0.7916666666666666,-0.38596491228070173,-0.5757575757575758,-0.9047619047619048,-0.2753623188405797,-0.6705882352941176,-0.9344262295081968,-0.7017543859649122,-0.8421052631578947,-0.5964912280701754,-0.8636363636363636,-0.5789473684210527,-0.48717948717948717,-0.2807017543859649,-0.5757575757575758,-0.6867469879518072,-0.8947368421052632,-0.5377358490566038,-0.95,-0.6867469879518072,-0.7543859649122807,-0.4351145038167939,-0.8142857142857143,-0.59375,-0.5964912280701754,-0.40350877192982454,-0.8636363636363636,-0.7017543859649122
43,-0.392,-0.1836734693877551,-0.5975609756097561,-0.5268817204301075,-0.8979591836734694,-0.8032786885245902,-0.8571428571428571,-0.8166666666666667,-0.8979591836734694,-0.6712328767123288,-0.9074074074074074,-0.3983739837398374,-0.8163265306122449,-0.5903614457831325,-0.8163265306122449,-0.5833333333333334,-0.4188034188034188,-0.6805555555555556,-0.5833333333333334,-0.7424242424242424,-0.875,-0.5444444444444444,-0.22448979591836735,-0.5268817204301075,-0.7755102040816326,-0.8163265306122449,-0.5212765957446809,-0.9387755102040817,-0.5102040816326531,-0.3673469387755102,-0.061224489795918366,-0.9591836734693877,-0.620253164556962,-0.8596491228070176,-0.7551020408163265,-0.8596491228070176,-0.6533333333333333,-0.5714285714285714,-0.5568181818181818,-0.30625,-0.44545454545454544,-0.7346938775510204,-0.8596491228070176,0.0,-0.5157894736842106,-0.98,-0.9795918367346939,-0.4188034188034188,-0.7313432835820896,-0.5833333333333334,-0.765625,-0.765625,-0.7959183673469388,-0.7142857142857143,-0.3712121212121212,-0.32653061224489793,-0.392,-0.5697674418604651,-0.8367346938775511,-0.7755102040816326,-0.32653061224489793,-0.8596491228070176,-0.47572815533980584,-0.7777777777777778,-0.8367346938775511,-0.6901408450704225,-0.5833333333333334,-0.32653061224489793,-0.4489795918367347,-0.6938775510204082,-0.5102040816326531,-0.2692307692307692,-0.6805555555555556,-0.4489795918367347,-0.494949494949495,-0.7777777777777778,-0.23671497584541062,-0.5764705882352941,-0.8032786885245902,-0.8163265306122449,-0.9795918367346939,-0.6938775510204082,-0.7424242424242424,-0.673469387755102,-0.4188034188034188,-0.32653061224489793,-0.494949494949495,-0.5903614457831325,-0.9607843137254902,-0.46226415094339623,-0.8166666666666667,-0.5903614457831325,-0.8775510204081632,-0.37404580152671757,-0.7,-0.5104166666666666,-0.6938775510204082,-0.46938775510204084,-0.7424242424242424,-0.8163265306122449
44,-0.76,-0.09473684210526316,-0.8631578947368421,-0.9789473684210527,-0.4631578947368421,-0.6421052631578947,-0.4421052631578947,-0.631578947368421,-0.4631578947368421,-0.7684210526315789,-0.5684210526315789,-0.7723577235772358,-0.42105263157894735,-0.8736842105263158,-0.42105263157894735,-0.8842105263157894,-0.811965811965812,-0.7578947368421053,-0.8842105263157894,-0.6947368421052632,-0.5894736842105263,-0.9473684210526315,-0.11578947368421053,-0.9789473684210527,-0.4,-0.42105263157894735,-0.9894736842105263,-0.4842105263157895,-0.2631578947368421,-0.18947368421052632,-0.031578947368421054,-0.49473684210526314,-0.8315789473684211,-0.6,-0.3894736842105263,-0.6,-0.7894736842105263,-0.29473684210526313,-0.9263157894736842,-0.59375,-0.8636363636363636,-0.37894736842105264,-0.6,-0.5157894736842106,0.0,-0.5263157894736842,-0.5052631578947369,-0.811965811965812,-0.7052631578947368,-0.8842105263157894,-0.6736842105263158,-0.6736842105263158,-0.4105263157894737,-0.3684210526315789,-0.7196969696969697,-0.16842105263157894,-0.76,-0.9052631578947369,-0.43157894736842106,-0.4,-0.16842105263157894,-0.6,-0.9223300970873787,-0.6631578947368421,-0.43157894736842106,-0.7473684210526316,-0.8842105263157894,-0.16842105263157894,-0.23157894736842105,-0.35789473684210527,-0.2631578947368421,-0.521978021978022,-0.7578947368421053,-0.23157894736842105,-0.9595959595959596,-0.6631578947368421,-0.45893719806763283,-0.8947368421052632,-0.6421052631578947,-0.42105263157894735,-0.5052631578947369,-0.35789473684210527,-0.6947368421052632,-0.3473684210526316,-0.811965811965812,-0.16842105263157894,-0.9595959595959596,-0.8736842105263158,-0.5368421052631579,-0.8962264150943396,-0.631578947368421,-0.8736842105263158,-0.45263157894736844,-0.7251908396946565,-0.7368421052631579,-0.9895833333333334,-0.35789473684210527,-0.24210526315789474,-0.6947368421052632,-0.42105263157894735
45,-0.4,-0.18,-0.6097560975609756,-0.5376344086021505,-0.88,-0.819672131147541,-0.84,-0.8333333333333334,-0.88,-0.684931506849315,-0.9259259259259259,-0.4065040650406504,-0.8,-0.6024096385542169,-0.8,-0.5952380952380952,-0.42735042735042733,-0.6944444444444444,-0.5952380952380952,-0.7575757575757576,-0.8928571428571429,-0.5555555555555556,-0.22,-0.5376344086021505,-0.76,-0.8,-0.5319148936170213,-0.92,-0.5,-0.36,-0.06,-0.94,-0.6329113924050633,-0.8771929824561403,-0.74,-0.8771929824561403,-0.6666666666666666,-0.56,-0.5681818181818182,-0.3125,-0.45454545454545453,-0.72,-0.8771929824561403,-0.98,-0.5263157894736842,0.0,-0.96,-0.42735042735042733,-0.746268656716418,-0.5952380952380952,-0.78125,-0.78125,-0.78,-0.7,-0.3787878787878788,-0.32,-0.4,-0.5813953488372093,-0.82,-0.76,-0.32,-0.8771929824561403,-0.4854368932038835,-0.7936507936507936,-0.82,-0.704225352112676,-0.5952380952380952,-0.32,-0.44,-0.68,-0.5,-0.27472527472527475,-0.6944444444444444,-0.44,-0.5050505050505051,-0.7936507936507936,-0.24154589371980675,-0.5882352941176471,-0.819672131147541,-0.8,-0.96,-0.68,-0.7575757575757576,-0.66,-0.42735042735042733,-0.32,-0.5050505050505051,-0.6024096385542169,-0.9803921568627451,-0.4716981132075472,-0.8333333333333334,-0.6024096385542169,-0.86,-0.3816793893129771,-0.7142857142857143,-0.5208333333333334,-0.68,-0.46,-0.7575757575757576,-0.8
46,-0.384,-0.1875,-0.5853658536585366,-0.5161290322580645,-0.9166666666666666,-0.7868852459016393,-0.875,-0.8,-0.9166666666666666,-0.6575342465753424,-0.8888888888888888,-0.3902439024390244,-0.8333333333333334,-0.5783132530120482,-0.8333333333333334,-0.5714285714285714,-0.41025641025641024,-0.6666666666666666,-0.5714285714285714,-0.7272727272727273,-0.8571428571428571,-0.5333333333333333,-0.22916666666666666,-0.5161290322580645,-0.7916666666666666,-0.8333333333333334,-0.5106382978723404,-0.9583333333333334,-0.5208333333333334,-0.375,-0.0625,-0.9791666666666666,-0.6075949367088608,-0.8421052631578947,-0.7708333333333334,-0.8421052631578947,-0.64,-0.5833333333333334,-0.5454545454545454,-0.3,-0.43636363636363634,-0.75,-0.8421052631578947,-0.9795918367346939,-0.5052631578947369,-0.96,0.0,-0.41025641025641024,-0.7164179104477612,-0.5714285714285714,-0.75,-0.75,-0.8125,-0.7291666666666666,-0.36363636363636365,-0.3333333333333333,-0.384,-0.5581395348837209,-0.8541666666666666,-0.7916666666666666,-0.3333333333333333,-0.8421052631578947,-0.46601941747572817,-0.7619047619047619,-0.8541666666666666,-0.676056338028169,-0.5714285714285714,-0.3333333333333333,-0.4583333333333333,-0.7083333333333334,-0.5208333333333334,-0.26373626373626374,-0.6666666666666666,-0.4583333333333333,-0.48484848484848486,-0.7619047619047619,-0.2318840579710145,-0.5647058823529412,-0.7868852459016393,-0.8333333333333334,-1.0,-0.7083333333333334,-0.7272727272727273,-0.6875,-0.41025641025641024,-0.3333333333333333,-0.48484848484848486,-0.5783132530120482,-0.9411764705882353,-0.4528301886792453,-0.8,-0.5783132530120482,-0.8958333333333334,-0.366412213740458,-0.6857142857142857,-0.5,-0.7083333333333334,-0.4791666666666667,-0.7272727272727273,-0.8333333333333334
47,-0.936,-0.07692307692307693,-0.7008547008547008,-0.7948717948717948,-0.37606837606837606,-0.5213675213675214,-0.358974358974359,-0.5128205128205128,-0.37606837606837606,-0.6239316239316239,-0.46153846153846156,-0.9512195121951219,-0.3418803418803419,-0.7094017094017094,-0.3418803418803419,-0.717948717948718,-1.0,-0.6153846153846154,-0.717948717948718,-0.5641025641025641,-0.47863247863247865,-0.7692307692307693,-0.09401709401709402,-0.7948717948717948,-0.3247863247863248,-0.3418803418803419,-0.8034188034188035,-0.39316239316239315,-0.21367521367521367,-0.15384615384615385,-0.02564102564102564,-0.4017094017094017,-0.6752136752136753,-0.48717948717948717,-0.3162393162393162,-0.48717948717948717,-0.6410256410256411,-0.23931623931623933,-0.7521367521367521,-0.73125,-0.9401709401709402,-0.3076923076923077,-0.48717948717948717,-0.4188034188034188,-0.811965811965812,-0.42735042735042733,-0.41025641025641024,0.0,-0.5726495726495726,-0.717948717948718,-0.5470085470085471,-0.5470085470085471,-0.3333333333333333,-0.29914529914529914,-0.8863636363636364,-0.13675213675213677,-0.936,-0.7350427350427351,-0.3504273504273504,-0.3247863247863248,-0.13675213675213677,-0.48717948717948717,-0.8803418803418803,-0.5384615384615384,-0.3504273504273504,-0.6068376068376068,-0.717948717948718,-0.13675213675213677,-0.18803418803418803,-0.2905982905982906,-0.21367521367521367,-0.6428571428571429,-0.6153846153846154,-0.18803418803418803,-0.8461538461538461,-0.5384615384615384,-0.5652173913043478,-0.7264957264957265,-0.5213675213675214,-0.3418803418803419,-0.41025641025641024,-0.2905982905982906,-0.5641025641025641,-0.28205128205128205,-1.0,-0.13675213675213677,-0.8461538461538461,-0.7094017094017094,-0.4358974358974359,-0.905982905982906,-0.5128205128205128,-0.7094017094017094,-0.36752136752136755,-0.8931297709923665,-0.5982905982905983,-0.8205128205128205,-0.2905982905982906,-0.19658119658119658,-0.5641025641025641,-0.3418803418803419
48,-0.536,-0.13432835820895522,-0.8170731707317073,-0.7204301075268817,-0.6567164179104478,-0.9104477611940298,-0.6268656716417911,-0.8955223880597015,-0.6567164179104478,-0.9178082191780822,-0.8059701492537313,-0.5447154471544715,-0.5970149253731343,-0.8072289156626506,-0.5970149253731343,-0.7976190476190477,-0.5726495726495726,-0.9305555555555556,-0.7976190476190477,-0.9850746268656716,-0.835820895522388,-0.7444444444444445,-0.16417910447761194,-0.7204301075268817,-0.5671641791044776,-0.5970149253731343,-0.7127659574468085,-0.6865671641791045,-0.373134328358209,-0.26865671641791045,-0.04477611940298507,-0.7014925373134329,-0.8481012658227848,-0.8507462686567164,-0.5522388059701493,-0.8507462686567164,-0.8933333333333333,-0.417910447761194,-0.7613636363636364,-0.41875,-0.6090909090909091,-0.5373134328358209,-0.8507462686567164,-0.7313432835820896,-0.7052631578947368,-0.746268656716418,-0.7164179104477612,-0.5726495726495726,0.0,-0.7976190476190477,-0.9552238805970149,-0.9552238805970149,-0.582089552238806,-0.5223880597014925,-0.5075757575757576,-0.23880597014925373,-0.536,-0.7790697674418605,-0.6119402985074627,-0.5671641791044776,-0.23880597014925373,-0.8507462686567164,-0.6504854368932039,-0.9402985074626866,-0.6119402985074627,-0.9436619718309859,-0.7976190476190477,-0.23880597014925373,-0.3283582089552239,-0.5074626865671642,-0.373134328358209,-0.36813186813186816,-0.9305555555555556,-0.3283582089552239,-0.6767676767676768,-0.9402985074626866,-0.32367149758454106,-0.788235294117647,-0.9104477611940298,-0.5970149253731343,-0.7164179104477612,-0.5074626865671642,-0.9850746268656716,-0.4925373134328358,-0.5726495726495726,-0.23880597014925373,-0.6767676767676768,-0.8072289156626506,-0.7611940298507462,-0.6320754716981132,-0.8955223880597015,-0.8072289156626506,-0.6417910447761194,-0.5114503816793893,-0.9571428571428572,-0.6979166666666666,-0.5074626865671642,-0.34328358208955223,-0.9850746268656716,-0.5970149253731343
49,-0.672,-0.10714285714285714,-0.9761904761904762,-0.9032258064516129,-0.5238095238095238,-0.7261904761904762,-0.5,-0.7142857142857143,-0.5238095238095238,-0.8690476190476191,-0.6428571428571429,-0.6829268292682927,-0.47619047619047616,-0.9880952380952381,-0.47619047619047616,-1.0,-0.717948717948718,-0.8571428571428571,-1.0,-0.7857142857142857,-0.6666666666666666,-0.9333333333333333,-0.13095238095238096,-0.9032258064516129,-0.4523809523809524,-0.47619047619047616,-0.8936170212765957,-0.5476190476190477,-0.2976190476190476,-0.21428571428571427,-0.03571428571428571,-0.5595238095238095,-0.9404761904761905,-0.6785714285714286,-0.44047619047619047,-0.6785714285714286,-0.8928571428571429,-0.3333333333333333,-0.9545454545454546,-0.525,-0.7636363636363637,-0.42857142857142855,-0.6785714285714286,-0.5833333333333334,-0.8842105263157894,-0.5952380952380952,-0.5714285714285714,-0.717948717948718,-0.7976190476190477,0.0,-0.7619047619047619,-0.7619047619047619,-0.4642857142857143,-0.4166666666666667,-0.6363636363636364,-0.19047619047619047,-0.672,-0.9767441860465116,-0.4880952380952381,-0.4523809523809524,-0.19047619047619047,-0.6785714285714286,-0.8155339805825242,-0.75,-0.4880952380952381,-0.8452380952380952,-1.0,-0.19047619047619047,-0.2619047619047619,-0.40476190476190477,-0.2976190476190476,-0.46153846153846156,-0.8571428571428571,-0.2619047619047619,-0.8484848484848485,-0.75,-0.4057971014492754,-0.9882352941176471,-0.7261904761904762,-0.47619047619047616,-0.5714285714285714,-0.40476190476190477,-0.7857142857142857,-0.39285714285714285,-0.717948717948718,-0.19047619047619047,-0.8484848484848485,-0.9880952380952381,-0.6071428571428571,-0.7924528301886793,-0.7142857142857143,-0.9880952380952381,-0.5119047619047619,-0.6412213740458015,-0.8333333333333334,-0.875,-0.40476190476190477,-0.27380952380952384,-0.7857142857142857,-0.47619047619047616
50,-0.512,-0.140625,-0.7804878048780488,-0.6881720430107527,-0.6875,-0.953125,-0.65625,-0.9375,-0.6875,-0.8767123287671232,-0.84375,-0.5203252032520326,-0.625,-0.7710843373493976,-0.625,-0.7619047619047619,-0.5470085470085471,-0.8888888888888888,-0.7619047619047619,-0.9696969696969697,-0.875,-0.7111111111111111,-0.171875,-0.6881720430107527,-0.59375,-0.625,-0.6808510638297872,-0.71875,-0.390625,-0.28125,-0.046875,-0.734375,-0.810126582278481,-0.890625,-0.578125,-0.890625,-0.8533333333333334,-0.4375,-0.7272727272727273,-0.4,-0.5818181818181818,-0.5625,-0.890625,-0.765625,-0.6736842105263158,-0.78125,-0.75,-0.5470085470085471,-0.9552238805970149,-0.7619047619047619,0.0,-1.0,-0.609375,-0.546875,-0.48484848484848486,-0.25,-0.512,-0.7441860465116279,-0.640625,-0.59375,-0.25,-0.890625,-0.6213592233009708,-0.984375,-0.640625,-0.9014084507042254,-0.7619047619047619,-0.25,-0.34375,-0.53125,-0.390625,-0.3516483516483517,-0.8888888888888888,-0.34375,-0.6464646464646465,-0.984375,-0.30917874396135264,-0.7529411764705882,-0.953125,-0.625,-0.75,-0.53125,-0.9696969696969697,-0.515625,-0.5470085470085471,-0.25,-0.6464646464646465,-0.7710843373493976,-0.796875,-0.6037735849056604,-0.9375,-0.7710843373493976,-0.671875,-0.48854961832061067,-0.9142857142857143,-0.6666666666666666,-0.53125,-0.359375,-0.9696969696969697,-0.625
51,-0.512,-0.140625,-0.7804878048780488,-0.6881720430107527,-0.6875,-0.953125,-0.65625,-0.9375,-0.6875,-0.8767123287671232,-0.84375,-0.5203252032520326,-0.625,-0.7710843373493976,-0.625,-0.7619047619047619,-0.5470085470085471,-0.8888888888888888,-0.7619047619047619,-0.9696969696969697,-0.875,-0.7111111111111111,-0.171875,-0.6881720430107527,-0.59375,-0.625,-0.6808510638297872,-0.71875,-0.390625,-0.28125,-0.046875,-0.734375,-0.810126582278481,-0.890625,-0.578125,-0.890625,-0.8533333333333334,-0.4375,-0.7272727272727273,-0.4,-0.5818181818181818,-0.5625,-0.890625,-0.765625,-0.6736842105263158,-0.78125,-0.75,-0.5470085470085471,-0.9552238805970149,-0.7619047619047619,-1.0,0.0,-0.609375,-0.546875,-0.48484848484848486,-0.25,-0.512,-0.7441860465116279,-0.640625,-0.59375,-0.25,-0.890625,-0.6213592233009708,-0.984375,-0.640625,-0.9014084507042254,-0.7619047619047619,-0.25,-0.34375,-0.53125,-0.390625,-0.3516483516483517,-0.8888888888888888,-0.34375,-0.6464646464646465,-0.984375,-0.30917874396135264,-0.7529411764705882,-0.953125,-0.625,-0.75,-0.53125,-0.9696969696969697,-0.515625,-0.5470085470085471,-0.25,-0.6464646464646465,-0.7710843373493976,-0.796875,-0.6037735849056604,-0.9375,-0.7710843373493976,-0.671875,-0.48854961832061067,-0.9142857142857143,-0.6666666666666666,-0.53125,-0.359375,-0.9696969696969697,-0.625
52,-0.312,-0.23076923076923078,-0.47560975609756095,-0.41935483870967744,-0.8863636363636364,-0.639344262295082,-0.9285714285714286,-0.65,-0.8863636363636364,-0.5342465753424658,-0.7222222222222222,-0.3170731707317073,-0.975,-0.46987951807228917,-0.975,-0.4642857142857143,-0.3333333333333333,-0.5416666666666666,-0.4642857142857143,-0.5909090909090909,-0.6964285714285714,-0.43333333333333335,-0.28205128205128205,-0.41935483870967744,-0.9743589743589743,-0.975,-0.4148936170212766,-0.8478260869565217,-0.6410256410256411,-0.46153846153846156,-0.07692307692307693,-0.8297872340425532,-0.4936708860759494,-0.6842105263157895,-0.9487179487179487,-0.6842105263157895,-0.52,-0.717948717948718,-0.4431818181818182,-0.24375,-0.35454545454545455,-0.9230769230769231,-0.6842105263157895,-0.7959183673469388,-0.4105263157894737,-0.78,-0.8125,-0.3333333333333333,-0.582089552238806,-0.4642857142857143,-0.609375,-0.609375,0.0,-0.8974358974358975,-0.29545454545454547,-0.41025641025641024,-0.312,-0.45348837209302323,-0.9512195121951219,-0.9743589743589743,-0.41025641025641024,-0.6842105263157895,-0.3786407766990291,-0.6190476190476191,-0.9512195121951219,-0.5492957746478874,-0.4642857142857143,-0.41025641025641024,-0.5641025641025641,-0.8717948717948718,-0.6410256410256411,-0.21428571428571427,-0.5416666666666666,-0.5641025641025641,-0.3939393939393939,-0.6190476190476191,-0.18840579710144928,-0.4588235294117647,-0.639344262295082,-0.975,-0.8125,-0.8717948717948718,-0.5909090909090909,-0.8461538461538461,-0.3333333333333333,-0.41025641025641024,-0.3939393939393939,-0.46987951807228917,-0.7647058823529411,-0.36792452830188677,-0.65,-0.46987951807228917,-0.9069767441860465,-0.29770992366412213,-0.5571428571428572,-0.40625,-0.8717948717948718,-0.5897435897435898,-0.5909090909090909,-0.975
53,-0.28,-0.2571428571428571,-0.4268292682926829,-0.3763440860215054,-0.7954545454545454,-0.5737704918032787,-0.8333333333333334,-0.5833333333333334,-0.7954545454545454,-0.4794520547945205,-0.6481481481481481,-0.2845528455284553,-0.875,-0.42168674698795183,-0.875,-0.4166666666666667,-0.29914529914529914,-0.4861111111111111,-0.4166666666666667,-0.5303030303030303,-0.625,-0.3888888888888889,-0.3142857142857143,-0.3763440860215054,-0.9210526315789473,-0.875,-0.3723404255319149,-0.7608695652173914,-0.7142857142857143,-0.5142857142857142,-0.08571428571428572,-0.7446808510638298,-0.4430379746835443,-0.6140350877192983,-0.9459459459459459,-0.6140350877192983,-0.4666666666666667,-0.8,-0.3977272727272727,-0.21875,-0.3181818181818182,-0.9722222222222222,-0.6140350877192983,-0.7142857142857143,-0.3684210526315789,-0.7,-0.7291666666666666,-0.29914529914529914,-0.5223880597014925,-0.4166666666666667,-0.546875,-0.546875,-0.8974358974358975,0.0,-0.26515151515151514,-0.45714285714285713,-0.28,-0.4069767441860465,-0.8536585365853658,-0.9210526315789473,-0.45714285714285713,-0.6140350877192983,-0.33980582524271846,-0.5555555555555556,-0.8536585365853658,-0.49295774647887325,-0.4166666666666667,-0.45714285714285713,-0.6285714285714286,-0.9714285714285714,-0.7142857142857143,-0.19230769230769232,-0.4861111111111111,-0.6285714285714286,-0.35353535353535354,-0.5555555555555556,-0.16908212560386474,-0.4117647058823529,-0.5737704918032787,-0.875,-0.7291666666666666,-0.9714285714285714,-0.5303030303030303,-0.9428571428571428,-0.29914529914529914,-0.45714285714285713,-0.35353535353535354,-0.42168674698795183,-0.6862745098039216,-0.330188679245283,-0.5833333333333334,-0.42168674698795183,-0.813953488372093,-0.26717557251908397,-0.5,-0.3645833333333333,-0.9714285714285714,-0.6571428571428571,-0.5303030303030303,-0.875
